id,date,floors,sqft_lot,price,padrao
1685200110,2014-09-16,1.0,14182,225000.0,baixo
1796360870,2014-10-30,1.0,8372,225000.0,baixo
6131600075,2015-04-27,1.0,8316,225000.0,baixo
4006000580,2015-03-13,1.0,5506,225000.0,baixo
5437800020,2014-08-08,1.0,9793,225000.0,baixo
7137960460,2014-05-28,2.0,6755,225000.0,baixo
6450301310,2014-10-30,1.0,5720,225000.0,baixo
2172000894,2015-04-17,1.0,10200,225000.0,baixo
5420800090,2014-11-17,2.0,8449,225000.0,baixo
2525300550,2014-06-03,1.0,9936,225000.0,baixo
8864000440,2014-09-25,1.0,6099,225000.0,baixo
3388100020,2014-08-12,1.0,7221,225000.0,baixo
423000035,2014-11-24,1.0,6500,225000.0,baixo
2721049059,2014-05-28,1.0,24829,225000.0,baixo
9197100101,2015-05-04,1.0,5408,225000.0,baixo
623049273,2014-11-21,2.0,9060,225000.0,baixo
2781250530,2014-08-12,2.0,2693,225000.0,baixo
766500030,2014-06-10,1.0,26055,225000.0,baixo
9310300175,2015-03-04,1.0,15850,225000.0,baixo
1312900180,2015-03-25,1.0,7820,225000.0,baixo
5470100270,2014-12-09,1.0,10491,225000.0,baixo
1311200120,2014-05-13,1.0,7210,225000.0,baixo
2571900380,2015-01-22,1.0,8400,225000.0,baixo
2608300103,2015-01-26,2.0,2040,225000.0,baixo
1565100010,2015-03-27,1.0,9200,225000.0,baixo
2366800055,2014-12-03,2.0,10050,225000.0,baixo
2648000071,2015-03-06,2.0,10300,225000.0,baixo
8588000315,2014-06-24,1.0,13102,225000.0,baixo
5347200220,2014-09-11,1.0,4758,225000.0,baixo
1683500140,2014-12-11,1.0,7245,225000.0,baixo
1721801010,2014-09-03,1.0,6120,225000.0,baixo
9558800025,2015-04-29,1.0,9272,225000.0,baixo
4406000050,2014-05-19,1.0,9612,225000.0,baixo
8643000225,2015-05-06,2.0,11656,225000.0,baixo
3509600070,2014-07-25,1.0,9000,225000.0,baixo
2525300480,2015-03-04,1.0,12745,224975.0,baixo
2938200040,2014-12-11,1.0,9282,224950.0,baixo
1450300050,2014-07-23,1.0,9686,224950.0,baixo
5437810360,2014-11-07,1.0,7735,224500.0,baixo
7137900320,2014-05-09,1.5,8355,224500.0,baixo
8100000080,2014-08-13,1.0,7200,224400.0,baixo
8945100320,2014-10-08,1.0,8580,224097.0,baixo
1821059264,2014-06-26,1.0,9289,224000.0,baixo
844000965,2014-06-26,1.0,11968,224000.0,baixo
1105000432,2014-08-22,1.0,8370,224000.0,baixo
1018000110,2015-04-23,2.0,7609,224000.0,baixo
9500900110,2014-07-31,1.0,10588,224000.0,baixo
3598600049,2015-04-24,1.5,7203,224000.0,baixo
8018600870,2014-10-06,1.0,15000,224000.0,baixo
1312200080,2014-05-28,1.0,7300,224000.0,baixo
7950700110,2014-12-09,1.0,10125,224000.0,baixo
3352401037,2015-01-08,1.0,6300,224000.0,baixo
301402280,2015-03-31,2.0,2884,223990.0,baixo
5335700030,2014-06-03,1.0,9120,223000.0,baixo
3550800040,2014-11-14,1.0,7980,223000.0,baixo
5560000540,2014-07-23,1.0,8470,223000.0,baixo
3348401622,2014-07-31,1.0,8440,223000.0,baixo
1423200170,2014-06-12,1.0,9869,223000.0,baixo
6700400110,2014-07-02,1.0,7231,223000.0,baixo
8732160240,2014-10-17,1.0,10573,223000.0,baixo
3224900130,2014-05-14,1.0,7473,223000.0,baixo
1796380960,2014-11-26,1.0,6824,223000.0,baixo
5153200651,2015-03-16,1.0,71191,223000.0,baixo
7227500450,2014-09-09,1.0,5800,222900.0,baixo
7812801125,2015-01-12,1.0,6411,222900.0,baixo
6802200190,2015-01-21,2.0,9044,222500.0,baixo
2868900160,2014-10-02,1.0,10125,222500.0,baixo
5702330120,2014-06-03,1.0,9566,222400.0,baixo
3223049158,2015-04-17,1.0,10000,222200.0,baixo
7985000100,2014-10-21,1.0,7560,222000.0,baixo
2781250750,2014-08-28,2.0,3300,222000.0,baixo
1787600294,2015-02-05,1.0,6893,222000.0,baixo
5470100220,2014-09-09,1.0,9273,222000.0,baixo
5029450160,2014-08-15,1.0,7187,222000.0,baixo
2891000750,2014-08-21,1.0,6074,222000.0,baixo
8945200750,2015-04-30,1.0,8840,222000.0,baixo
7889000160,2015-03-17,1.0,7520,222000.0,baixo
8945100050,2015-04-24,1.0,8400,222000.0,baixo
6623400090,2015-04-21,1.0,38449,222000.0,baixo
3124049171,2015-03-24,1.0,7695,222000.0,baixo
2787320620,2014-10-10,1.0,8280,222000.0,baixo
7129300520,2014-10-13,1.0,5650,221900.0,baixo
40000228,2014-10-15,1.0,6727,221900.0,baixo
8075400100,2014-12-31,1.0,20000,221700.0,baixo
7812801785,2015-02-18,1.0,6655,221347.0,baixo
104540820,2014-08-12,2.0,5999,221000.0,baixo
1311300100,2015-01-15,1.0,7280,221000.0,baixo
5071500140,2014-06-27,1.0,8789,221000.0,baixo
3876540780,2014-06-19,1.0,7350,221000.0,baixo
3336000052,2014-10-22,2.0,1780,221000.0,baixo
1003000175,2014-12-22,1.0,7606,221000.0,baixo
7224500300,2015-03-25,1.5,5250,221000.0,baixo
2881700547,2014-08-13,1.0,7260,221000.0,baixo
4223000280,2014-10-29,1.0,7200,221000.0,baixo
9407111100,2015-04-22,1.0,10500,220650.0,baixo
722039087,2014-09-23,1.0,57499,220500.0,baixo
3972900735,2014-08-14,1.0,9331,220000.0,baixo
2005300140,2015-03-30,1.5,10507,220000.0,baixo
8091410390,2015-02-17,1.0,8171,220000.0,baixo
3388000640,2015-03-18,1.0,7742,220000.0,baixo
4137010540,2015-04-01,2.0,11900,220000.0,baixo
7972602490,2014-12-12,1.5,10200,220000.0,baixo
9382200025,2015-01-15,1.0,6320,220000.0,baixo
1423049019,2015-03-31,1.0,7500,220000.0,baixo
2019200480,2014-08-13,1.0,7518,220000.0,baixo
622059019,2014-09-19,1.5,94960,220000.0,baixo
7809200055,2014-06-18,1.0,12519,220000.0,baixo
3750606890,2014-06-26,2.0,15600,220000.0,baixo
3347401315,2014-06-16,1.0,7998,220000.0,baixo
2724049222,2014-12-01,2.0,1092,220000.0,baixo
6661200260,2015-05-12,2.0,2850,220000.0,baixo
1683600120,2015-01-21,1.0,7587,220000.0,baixo
6303400965,2014-09-09,1.5,8382,220000.0,baixo
1446801030,2014-08-22,1.0,11664,220000.0,baixo
3826500730,2014-09-22,1.0,9100,220000.0,baixo
2013801350,2015-02-20,1.0,7226,220000.0,baixo
4031700210,2014-11-17,1.0,10548,220000.0,baixo
1163400070,2014-11-12,1.0,21514,220000.0,baixo
1898700310,2014-05-05,1.0,9600,220000.0,baixo
6163900981,2014-05-28,1.5,5002,220000.0,baixo
7231502505,2015-03-12,1.0,6000,220000.0,baixo
795000820,2015-04-06,1.0,9000,220000.0,baixo
236400260,2014-12-15,1.0,8250,220000.0,baixo
522059172,2014-08-14,1.0,10200,220000.0,baixo
2212900180,2014-12-29,1.0,9720,220000.0,baixo
8651442510,2014-09-26,1.5,5200,220000.0,baixo
6145601745,2015-04-14,1.0,4804,220000.0,baixo
8091411120,2014-07-17,1.0,7205,220000.0,baixo
7749500160,2015-04-09,1.0,8058,220000.0,baixo
3655000070,2014-08-05,1.0,7840,220000.0,baixo
2328800130,2014-12-17,1.0,7680,220000.0,baixo
6802200230,2015-02-09,2.0,9044,220000.0,baixo
2120069003,2014-11-24,1.0,223462,220000.0,baixo
9324320040,2014-06-16,1.0,9826,220000.0,baixo
2372800050,2014-05-21,1.0,9126,220000.0,baixo
7417700664,2015-04-08,1.0,7140,220000.0,baixo
1523049207,2015-01-14,1.0,8043,220000.0,baixo
7454001280,2014-06-11,1.0,6300,220000.0,baixo
2113700205,2014-07-03,1.5,6000,220000.0,baixo
236500010,2014-12-09,1.0,8850,220000.0,baixo
3329500730,2014-11-11,1.0,8250,220000.0,baixo
3996900460,2015-04-03,1.0,8149,220000.0,baixo
3530470190,2015-05-05,1.5,3451,220000.0,baixo
5125400385,2014-08-05,1.5,18400,220000.0,baixo
109210280,2014-11-11,2.0,7280,220000.0,baixo
8651441520,2015-03-02,1.0,5200,220000.0,baixo
2926049376,2015-04-20,1.5,10423,220000.0,baixo
6306100190,2014-05-21,2.0,8005,220000.0,baixo
1761100300,2014-10-30,1.0,7200,220000.0,baixo
4338800370,2014-11-17,1.0,6020,220000.0,baixo
1423910130,2015-02-11,1.0,8917,220000.0,baixo
1352300315,2014-08-08,2.0,4120,219950.0,baixo
1042500013,2014-05-20,1.0,9936,219950.0,baixo
16000015,2015-04-17,1.0,6601,219950.0,baixo
1140000190,2015-02-06,1.0,9620,219950.0,baixo
8092501240,2014-07-01,1.0,9310,219950.0,baixo
4058802255,2014-07-24,1.0,6448,219950.0,baixo
1443500905,2015-02-05,1.5,4960,219950.0,baixo
7147600070,2015-03-23,1.0,10042,219950.0,baixo
104510440,2014-06-04,1.0,7615,219950.0,baixo
8651402750,2015-04-30,1.0,5200,219950.0,baixo
2372800145,2014-10-23,1.0,8997,219950.0,baixo
8125200273,2014-12-23,1.0,8404,219950.0,baixo
7686202275,2014-12-09,1.0,8000,219950.0,baixo
898000200,2015-04-02,1.0,7727,219950.0,baixo
7812801590,2014-10-30,1.0,6664,219900.0,baixo
623049093,2014-05-22,1.0,6000,219900.0,baixo
8651402920,2014-05-05,1.0,5427,219900.0,baixo
7941600220,2014-06-10,1.0,7742,219900.0,baixo
3883800011,2015-04-08,1.0,10426,219900.0,baixo
7335400020,2014-06-26,1.5,6710,219500.0,baixo
3278602670,2014-09-30,1.0,1060,219500.0,baixo
7345200650,2014-12-31,1.5,7000,219200.0,baixo
6648500390,2015-02-26,1.0,6500,219000.0,baixo
1796381120,2014-07-28,1.0,7350,219000.0,baixo
4302200535,2014-05-06,1.0,5160,219000.0,baixo
7941500170,2014-12-02,1.0,7790,219000.0,baixo
7982600030,2014-08-12,1.0,12000,219000.0,baixo
7625702616,2014-11-21,2.0,940,219000.0,baixo
2781270550,2014-09-16,2.0,2550,219000.0,baixo
2320069206,2015-03-25,1.5,8276,219000.0,baixo
248000240,2014-07-15,1.0,9600,219000.0,baixo
8651440740,2015-01-21,1.0,5200,219000.0,baixo
937000220,2014-09-04,1.5,7944,219000.0,baixo
316000190,2015-02-15,1.5,5339,219000.0,baixo
6138000095,2014-11-18,1.5,10639,219000.0,baixo
2191600780,2014-10-10,1.5,9000,219000.0,baixo
3668000810,2015-01-16,1.0,9328,218500.0,baixo
2722059183,2014-10-14,1.0,25500,218500.0,baixo
16000435,2015-03-16,1.0,8961,218500.0,baixo
4330600301,2014-07-18,1.0,7425,218450.0,baixo
8944300110,2015-01-08,1.0,7344,218250.0,baixo
1898600100,2014-11-24,1.0,9774,218250.0,baixo
7657000085,2015-02-02,2.0,7755,218000.0,baixo
7972604355,2014-05-21,1.0,7874,218000.0,baixo
3306200240,2014-11-25,1.0,10455,218000.0,baixo
2781250900,2014-06-20,2.0,2841,218000.0,baixo
8731902680,2014-11-20,1.0,7084,218000.0,baixo
4059400585,2014-06-24,1.0,18205,218000.0,baixo
8651411420,2015-03-05,1.0,4875,218000.0,baixo
5437820310,2014-05-23,1.0,9633,218000.0,baixo
1421039067,2014-10-27,1.0,17500,218000.0,baixo
109200730,2014-05-06,1.0,7684,218000.0,baixo
1432600100,2014-09-24,1.0,7560,218000.0,baixo
8731901940,2015-03-04,1.0,8040,218000.0,baixo
923049468,2014-11-10,1.0,12812,218000.0,baixo
6386600130,2014-06-24,1.0,7600,218000.0,baixo
5379802871,2015-03-12,1.0,9750,217500.0,baixo
3375300360,2014-07-01,1.0,9546,217500.0,baixo
5419800090,2014-11-21,1.0,8400,217500.0,baixo
7211400615,2014-05-15,1.0,5000,217450.0,baixo
5153200506,2014-07-31,1.0,12000,217000.0,baixo
3211100450,2014-08-14,1.0,7800,217000.0,baixo
402000145,2014-10-28,1.0,5600,217000.0,baixo
6386600170,2014-10-01,1.0,8505,217000.0,baixo
9542800290,2014-12-10,1.0,6750,217000.0,baixo
2822049148,2014-09-18,1.0,9827,217000.0,baixo
1018000276,2015-03-27,2.0,4200,217000.0,baixo
8651430210,2015-03-21,1.0,5200,217000.0,baixo
985000950,2015-02-27,1.0,9715,217000.0,baixo
7203601405,2015-04-14,1.0,2400,217000.0,baixo
7227500740,2014-11-07,1.0,4760,217000.0,baixo
2734100734,2014-10-15,2.0,1427,216650.0,baixo
2734100732,2014-10-15,2.0,1077,216650.0,baixo
2893000280,2015-05-01,1.0,7700,216600.0,baixo
1917300105,2015-04-14,1.0,9000,216500.0,baixo
7689600630,2014-11-06,1.0,6960,216500.0,baixo
3530410081,2014-06-26,1.0,4482,216500.0,baixo
8651410950,2015-04-30,1.0,5200,216500.0,baixo
5379806155,2014-09-10,1.0,11652,216500.0,baixo
2115720070,2014-11-25,2.0,5000,216300.0,baixo
4204400201,2014-10-21,1.0,7797,216180.0,baixo
3352400330,2015-03-27,1.0,10360,216000.0,baixo
421049116,2015-01-21,1.0,8712,216000.0,baixo
7899800915,2015-02-09,1.0,5120,216000.0,baixo
3356402705,2015-03-17,2.0,8000,216000.0,baixo
4364700600,2014-12-16,1.0,7920,216000.0,baixo
3028200100,2014-08-26,1.0,9000,216000.0,baixo
3423049311,2014-10-17,1.0,4125,216000.0,baixo
5547500070,2014-07-24,1.0,9705,216000.0,baixo
7888300340,2014-11-24,1.0,7950,216000.0,baixo
921059200,2014-08-13,1.0,8670,216000.0,baixo
2892600056,2015-01-06,1.0,12500,216000.0,baixo
3751602329,2014-06-27,1.0,15600,215500.0,baixo
3599600276,2014-11-06,2.0,9000,215500.0,baixo
8651410330,2015-03-06,1.0,4770,215150.0,baixo
2228900270,2014-08-12,1.0,6000,215000.0,baixo
7203000640,2014-09-18,1.0,7400,215000.0,baixo
8960000030,2014-07-28,1.0,7669,215000.0,baixo
8856003839,2014-12-10,2.0,6006,215000.0,baixo
3279000070,2014-08-28,1.0,8775,215000.0,baixo
1332700270,2014-05-19,2.0,2040,215000.0,baixo
5029450110,2015-03-27,1.0,8415,215000.0,baixo
5000500055,2014-05-28,1.0,8865,215000.0,baixo
321049193,2014-10-17,1.0,9282,215000.0,baixo
7338001190,2014-10-17,2.0,5065,215000.0,baixo
1822059331,2014-07-16,1.0,15000,215000.0,baixo
2123049502,2014-06-23,1.0,8505,215000.0,baixo
8731730710,2014-07-28,1.0,9000,215000.0,baixo
8651401720,2014-09-18,1.0,5304,215000.0,baixo
271200130,2014-11-19,1.0,7700,215000.0,baixo
4324500490,2014-12-23,1.0,9954,215000.0,baixo
1789900065,2014-07-09,1.0,29004,215000.0,baixo
2620069077,2015-04-22,1.0,7648,215000.0,baixo
5113260170,2015-01-13,1.0,6994,215000.0,baixo
1432600415,2014-09-19,1.0,7560,215000.0,baixo
2212200090,2015-02-09,1.0,7140,215000.0,baixo
3624039111,2015-04-29,1.0,5600,215000.0,baixo
7831800110,2015-01-15,1.0,7175,215000.0,baixo
3392100140,2015-01-06,1.0,9775,215000.0,baixo
2222059099,2014-10-22,1.0,9405,215000.0,baixo
3832300090,2014-07-09,1.0,7280,215000.0,baixo
2970800130,2014-10-09,1.0,5240,215000.0,baixo
1921059235,2014-06-20,1.0,11600,215000.0,baixo
3387800380,2014-08-29,1.0,8000,215000.0,baixo
2212900920,2014-07-22,1.0,9652,215000.0,baixo
3832710680,2014-07-21,1.0,7575,215000.0,baixo
5253300387,2015-01-28,1.0,6635,215000.0,baixo
6600400370,2014-09-10,1.0,7500,215000.0,baixo
2525300200,2014-05-15,1.0,10384,215000.0,baixo
7340600068,2014-05-14,1.0,7200,215000.0,baixo
5437820080,2014-11-24,1.0,7897,215000.0,baixo
1431400070,2015-02-05,1.0,7900,215000.0,baixo
3229200040,2014-07-23,1.0,13399,215000.0,baixo
2868900020,2015-04-08,1.0,10125,215000.0,baixo
2968800645,2015-04-28,1.0,7200,215000.0,baixo
9202000080,2014-07-07,1.0,9563,215000.0,baixo
2781270400,2015-03-16,2.0,2521,215000.0,baixo
5515600087,2014-12-09,1.0,33600,215000.0,baixo
8005100540,2014-07-09,1.5,5040,215000.0,baixo
1545800290,2014-09-05,2.0,6675,215000.0,baixo
1432900350,2014-12-17,1.5,7958,215000.0,baixo
1220000100,2015-05-04,1.0,7639,215000.0,baixo
8005100571,2014-12-05,1.0,5325,215000.0,baixo
9268700040,2015-02-26,1.5,2052,215000.0,baixo
1140000050,2014-11-26,1.0,10016,215000.0,baixo
6181400470,2015-01-27,2.0,4496,215000.0,baixo
7689600360,2014-06-13,1.0,7200,215000.0,baixo
8025700590,2014-05-19,1.0,7275,215000.0,baixo
3821400200,2014-10-06,1.0,9312,215000.0,baixo
304100090,2014-07-22,2.0,5393,215000.0,baixo
3356402702,2014-07-25,2.0,8000,215000.0,baixo
7985400133,2015-01-14,2.0,1312,215000.0,baixo
9835800840,2015-02-04,1.0,7000,215000.0,baixo
1420400130,2014-12-26,1.0,9600,215000.0,baixo
5706600150,2014-05-28,1.0,8075,215000.0,baixo
1446401290,2014-10-30,1.0,6600,214950.0,baixo
8651442060,2014-06-11,1.0,4875,214950.0,baixo
2916600110,2015-04-30,1.0,8688,214946.0,baixo
7237590010,2014-06-05,2.0,2064,214100.0,baixo
2048000330,2014-09-26,2.0,2231,214000.0,baixo
7520000440,2015-02-09,1.0,5080,214000.0,baixo
1421069123,2014-09-09,1.0,9147,214000.0,baixo
8651411460,2015-01-06,1.0,5200,214000.0,baixo
6131600060,2014-08-15,1.0,8316,214000.0,baixo
100600320,2014-08-13,1.0,7000,213950.0,baixo
418000145,2015-04-28,1.0,5200,213800.0,baixo
5028600360,2014-07-25,2.0,6013,213675.0,baixo
5413200140,2014-10-21,2.0,8541,213550.0,baixo
257000057,2014-09-16,1.0,11571,213500.0,baixo
2891100820,2014-08-25,1.0,6000,213500.0,baixo
2822059091,2015-02-18,1.5,7713,213500.0,baixo
8155760040,2014-12-18,2.0,6655,213400.0,baixo
5438000160,2014-06-09,1.0,8686,213400.0,baixo
943100260,2014-11-20,1.0,10200,213000.0,baixo
8732130940,2014-06-09,1.0,9000,213000.0,baixo
3222079136,2014-08-18,1.5,55321,213000.0,baixo
7221400320,2014-10-03,1.0,6089,213000.0,baixo
5379805120,2015-04-24,1.0,7380,213000.0,baixo
8122100595,2014-06-27,1.0,5040,212700.0,baixo
3622069050,2014-11-21,1.5,9650,212644.0,baixo
7452500815,2015-03-10,1.0,5000,212625.0,baixo
2946000912,2014-09-23,1.0,7128,212500.0,baixo
1447600285,2014-06-09,1.0,21712,212500.0,baixo
3751603173,2014-06-04,1.0,14400,212500.0,baixo
7875400050,2014-08-27,1.0,9225,212000.0,baixo
88000591,2015-04-14,1.0,9450,212000.0,baixo
6145600557,2014-05-09,2.0,1525,212000.0,baixo
9456200450,2015-04-27,1.5,21780,212000.0,baixo
5153200666,2015-01-14,1.0,18000,212000.0,baixo
7760600110,2014-10-27,1.0,9600,212000.0,baixo
3306300630,2014-09-24,1.0,9750,212000.0,baixo
5053300015,2015-01-21,1.0,7386,212000.0,baixo
2475900850,2014-10-10,1.0,7000,212000.0,baixo
1900000035,2015-05-05,1.0,7620,212000.0,baixo
1099610260,2014-08-26,1.0,12705,212000.0,baixo
3668000070,2015-01-05,1.0,7875,212000.0,baixo
9265410010,2015-02-03,1.0,8350,212000.0,baixo
2190601049,2015-04-29,1.0,10000,212000.0,baixo
1446403850,2015-01-14,1.0,7153,212000.0,baixo
1180008315,2014-07-15,1.0,6800,212000.0,baixo
2320069089,2014-09-30,1.5,12233,212000.0,baixo
185000118,2015-02-23,1.0,7500,212000.0,baixo
1761300310,2014-08-27,1.5,8288,211000.0,baixo
2968801240,2014-05-12,1.0,7620,211000.0,baixo
5537200043,2014-05-08,1.0,9200,211000.0,baixo
9407600250,2015-03-27,1.0,7412,211000.0,baixo
3026079031,2014-08-06,1.0,47916,211000.0,baixo
7972604425,2015-04-01,1.5,7076,210750.0,baixo
3750605349,2015-03-04,1.0,9600,210500.0,baixo
2345500010,2014-09-25,1.0,8600,210500.0,baixo
7272000260,2014-11-13,1.0,10178,210500.0,baixo
8945200830,2015-03-25,1.0,8528,210490.0,baixo
3832050860,2015-03-19,2.0,4961,210000.0,baixo
2011000120,2014-05-29,2.0,7617,210000.0,baixo
7247000035,2014-05-20,1.0,28710,210000.0,baixo
2660500283,2014-06-24,1.0,5500,210000.0,baixo
3830210220,2014-09-08,1.0,7200,210000.0,baixo
2354300845,2014-08-04,1.0,6000,210000.0,baixo
5259800090,2015-04-27,1.0,9150,210000.0,baixo
4345000170,2015-05-04,1.0,15236,210000.0,baixo
1023059190,2015-03-24,1.0,10125,210000.0,baixo
5560000710,2015-03-27,1.0,8970,210000.0,baixo
7131300035,2014-05-12,2.0,2643,210000.0,baixo
6018500120,2015-02-20,1.0,5000,210000.0,baixo
8698600055,2014-06-20,2.0,5756,210000.0,baixo
3348401095,2015-04-27,1.0,6485,210000.0,baixo
7893207665,2015-01-28,1.0,4583,210000.0,baixo
179003055,2014-11-13,1.0,7500,210000.0,baixo
7135300046,2014-07-16,1.0,4750,210000.0,baixo
5347200162,2014-05-28,2.0,1157,210000.0,baixo
522049104,2014-07-29,2.0,9148,210000.0,baixo
3874000240,2014-12-02,1.0,10111,210000.0,baixo
723049307,2014-07-08,1.0,8179,210000.0,baixo
5466400550,2014-11-13,1.0,6223,210000.0,baixo
1099600010,2014-06-12,1.0,7840,210000.0,baixo
1549500370,2014-05-05,1.0,306848,210000.0,baixo
8016250140,2015-05-06,2.0,6732,210000.0,baixo
2414600400,2014-08-05,1.0,7570,210000.0,baixo
3438500625,2014-05-19,1.0,21043,210000.0,baixo
6414600070,2014-06-17,1.0,7129,210000.0,baixo
2923069037,2014-07-21,1.0,61014,210000.0,baixo
2212901130,2014-11-03,1.0,12201,210000.0,baixo
2123049086,2014-08-07,1.0,49658,210000.0,baixo
6303401365,2014-06-03,1.0,7962,210000.0,baixo
3256400051,2014-07-08,1.0,9380,210000.0,baixo
304100070,2014-11-18,2.0,5393,210000.0,baixo
1917300260,2014-12-02,1.5,6174,210000.0,baixo
8651441620,2014-10-23,1.0,5200,210000.0,baixo
5470100090,2014-09-05,1.0,9484,210000.0,baixo
723049219,2015-03-25,1.0,10800,210000.0,baixo
7893805650,2014-05-05,1.0,10200,210000.0,baixo
2190600243,2014-11-18,1.0,9600,210000.0,baixo
3530450100,2014-07-26,1.0,3554,210000.0,baixo
1623049145,2014-09-25,1.0,9750,210000.0,baixo
7883604065,2015-05-01,1.5,6000,210000.0,baixo
1682500160,2014-06-19,1.0,7210,210000.0,baixo
1623049062,2015-03-04,1.0,34133,210000.0,baixo
7131300025,2014-05-21,1.0,4842,210000.0,baixo
1721801025,2014-07-18,1.0,4590,210000.0,baixo
3327000090,2014-06-12,1.0,7680,210000.0,baixo
6324000090,2015-05-11,1.0,8140,210000.0,baixo
8588000610,2014-11-10,1.0,8125,210000.0,baixo
4239410220,2015-04-02,2.0,4700,210000.0,baixo
3348401584,2014-08-21,2.0,7300,210000.0,baixo
8113100150,2014-07-14,1.0,6612,210000.0,baixo
4365700130,2015-03-25,1.0,7440,210000.0,baixo
3530490070,2014-06-13,1.0,5680,210000.0,baixo
2414600195,2014-07-21,1.0,8600,210000.0,baixo
3306200010,2014-06-05,1.0,10403,210000.0,baixo
8732130680,2014-10-27,1.0,9775,210000.0,baixo
121059007,2014-08-08,1.0,43560,210000.0,baixo
1311200380,2014-08-27,1.0,7210,210000.0,baixo
3542300060,2015-03-11,1.0,11725,210000.0,baixo
6149700405,2014-12-22,1.0,7583,210000.0,baixo
8150100045,2014-10-01,1.0,6000,210000.0,baixo
1035000007,2014-12-18,1.0,4992,210000.0,baixo
6450301690,2014-10-03,1.0,5454,210000.0,baixo
8948500065,2014-11-24,1.0,8874,210000.0,baixo
1901600095,2014-06-26,1.0,8040,210000.0,baixo
9211500010,2015-03-27,1.0,9435,210000.0,baixo
1745100140,2014-10-17,1.0,11390,210000.0,baixo
421000500,2014-07-21,1.0,7303,209995.0,baixo
985000833,2014-09-10,1.0,6134,209977.0,baixo
1789900080,2014-07-22,1.0,15570,209950.0,baixo
2597500840,2014-07-07,1.0,7300,209950.0,baixo
8945000260,2014-07-22,1.0,8400,209950.0,baixo
6093900280,2014-05-07,1.0,11130,209950.0,baixo
6146600595,2015-04-10,1.0,5080,209950.0,baixo
4168100020,2014-12-04,1.0,8800,209950.0,baixo
1321039076,2014-06-27,1.0,9583,209950.0,baixo
8651400750,2014-10-28,1.0,5525,209950.0,baixo
796000235,2015-04-01,1.0,6250,209950.0,baixo
8092501400,2015-03-18,1.0,9600,209950.0,baixo
2122059127,2014-09-16,1.5,60720,209900.0,baixo
2781270210,2015-02-24,2.0,3003,209900.0,baixo
3438503426,2015-04-06,1.0,5488,209500.0,baixo
8651410090,2015-05-08,1.0,5265,209000.0,baixo
8651410240,2015-02-02,1.0,5200,209000.0,baixo
3361401210,2014-12-31,1.0,6120,209000.0,baixo
880000189,2014-08-11,2.0,1340,209000.0,baixo
1099610830,2014-12-02,1.0,6900,209000.0,baixo
1311800560,2014-11-21,1.0,8084,209000.0,baixo
2420069220,2014-12-03,1.5,3954,209000.0,baixo
425000175,2014-10-13,1.0,5700,208950.0,baixo
3336500140,2014-09-19,2.0,2450,208800.0,baixo
5104530560,2015-04-01,2.0,3810,208633.0,baixo
844001145,2015-03-26,1.0,4814,208500.0,baixo
2185000685,2014-11-24,1.0,4200,208417.0,baixo
8862500280,2014-12-30,3.0,1268,208400.0,baixo
7606200090,2015-03-27,1.0,5750,208000.0,baixo
6099400293,2014-12-08,1.0,13438,208000.0,baixo
1450100020,2015-02-09,1.0,7420,208000.0,baixo
8100000060,2014-07-29,1.0,7200,208000.0,baixo
1450100390,2015-03-16,1.0,7314,208000.0,baixo
7345000340,2015-02-03,1.0,6120,208000.0,baixo
7888400560,2014-10-02,1.5,8677,208000.0,baixo
421000215,2015-04-16,1.0,5100,208000.0,baixo
1745000090,2014-11-10,1.0,7247,208000.0,baixo
1796351080,2014-07-18,1.0,7995,208000.0,baixo
1450100070,2015-04-30,1.0,7420,208000.0,baixo
7889600080,2015-02-19,1.0,6240,208000.0,baixo
7227502155,2014-07-14,1.0,5700,208000.0,baixo
1895000260,2014-07-21,1.0,5000,207950.0,baixo
6600400090,2015-01-13,1.0,9750,207500.0,baixo
8945300200,2014-08-15,1.0,8816,207500.0,baixo
